xRGB,yRGB,R,G,B
17.111,14.815,130.000,203.000,130.000
13.791,4.134,200.000,217.000,173.000
8.902,18.658,103.000,188.000,115.000
0.072,18.162,249.000,182.000,38.000
12.966,2.111,64.000,207.000,196.000
-0.051,18.830,130.000,194.000,145.000
3.790,3.888,219.000,142.000,212.000
6.115,13.831,140.000,127.000,126.000
3.913,18.206,25.000,173.000,181.000
17.906,0.694,80.000,104.000,138.000
10.337,1.668,162.000,69.000,47.000
4.036,19.328,212.000,105.000,180.000
14.688,13.783,141.000,29.000,84.000
0.234,10.658,84.000,2.000,121.000
17.120,1.937,98.000,184.000,74.000
10.153,19.168,49.000,2.000,175.000
19.135,8.790,103.000,167.000,123.000
5.775,14.926,47.000,57.000,220.000
18.087,1.890,251.000,94.000,118.000
10.272,16.145,125.000,154.000,53.000
0.216,5.757,186.000,208.000,188.000
5.317,6.332,77.000,181.000,104.000
16.015,15.848,148.000,235.000,178.000
7.940,19.047,207.000,5.000,61.000
19.227,3.370,141.000,63.000,211.000
0.657,17.665,124.000,220.000,75.000
12.259,2.072,243.000,8.000,44.000
11.827,2.176,168.000,64.000,102.000
9.685,7.873,148.000,248.000,55.000
18.837,5.155,121.000,114.000,59.000
5.675,12.832,182.000,104.000,218.000
5.230,7.025,49.000,123.000,84.000
2.389,10.878,196.000,108.000,125.000
3.939,3.758,177.000,100.000,122.000
13.256,15.251,169.000,196.000,253.000
4.130,7.982,74.000,75.000,76.000
18.327,3.869,52.000,200.000,109.000
15.896,4.679,239.000,240.000,51.000
12.909,12.774,222.000,171.000,180.000
12.847,10.101,17.000,155.000,163.000
7.391,18.994,67.000,91.000,15.000
7.229,3.692,15.000,229.000,146.000
6.647,14.145,64.000,19.000,181.000
14.825,2.602,183.000,70.000,57.000
8.735,13.239,244.000,143.000,75.000
8.070,1.350,5.000,225.000,93.000
0.384,17.943,33.000,26.000,58.000
19.193,2.390,1.000,76.000,84.000
12.966,1.853,155.000,15.000,58.000
2.738,7.749,248.000,222.000,126.000
8.734,2.087,10.000,62.000,133.000
6.693,15.288,174.000,41.000,92.000
8.709,13.644,142.000,206.000,245.000
-0.131,2.847,101.000,164.000,11.000
5.213,2.117,102.000,13.000,209.000
7.374,7.223,178.000,36.000,160.000
11.127,12.305,21.000,137.000,194.000
13.149,3.398,217.000,163.000,117.000
16.639,16.374,216.000,104.000,95.000
0.667,15.765,113.000,37.000,187.000
7.714,6.799,190.000,139.000,61.000
-0.353,8.957,9.000,179.000,197.000
15.934,3.136,234.000,4.000,38.000
17.708,9.928,88.000,130.000,161.000
2.211,16.756,138.000,138.000,234.000
10.675,0.053,77.000,139.000,160.000
3.048,3.385,54.000,175.000,50.000
8.353,14.611,15.000,10.000,87.000
13.153,14.391,17.000,94.000,251.000
12.181,0.934,118.000,51.000,208.000
8.736,5.057,216.000,147.000,26.000
15.897,1.914,89.000,128.000,23.000
12.607,12.208,12.000,238.000,24.000
13.684,5.328,95.000,52.000,16.000
1.860,13.788,214.000,145.000,103.000
0.276,0.986,192.000,18.000,10.000
5.389,5.208,129.000,31.000,74.000
8.209,6.963,47.000,53.000,241.000
15.369,1.158,133.000,126.000,246.000
12.380,9.370,65.000,23.000,230.000
14.048,16.641,81.000,78.000,47.000
10.699,19.350,118.000,106.000,159.000
0.184,1.660,35.000,246.000,24.000
8.330,13.321,55.000,13.000,157.000
0.718,19.220,170.000,2.000,128.000
12.850,6.725,40.000,248.000,166.000
6.379,15.979,52.000,221.000,150.000
16.845,11.806,93.000,240.000,114.000
11.080,9.325,158.000,29.000,44.000
11.964,1.361,156.000,122.000,185.000
14.368,4.750,4.000,108.000,91.000
13.849,13.090,137.000,4.000,41.000
0.955,16.367,7.000,254.000,34.000
0.614,-0.008,214.000,203.000,34.000
2.008,13.326,78.000,127.000,153.000
5.615,10.733,168.000,39.000,79.000
6.126,9.725,220.000,104.000,183.000
8.995,9.620,231.000,209.000,0.000
10.092,3.794,106.000,185.000,129.000
5.691,3.263,138.000,138.000,157.000
15.341,4.210,150.000,175.000,254.000
13.906,6.675,231.000,107.000,172.000
9.734,18.259,15.000,14.000,20.000
19.109,4.269,29.000,47.000,229.000
16.797,13.687,22.000,137.000,34.000
11.306,9.070,30.000,111.000,22.000
3.203,9.616,252.000,65.000,121.000
2.005,13.187,33.000,22.000,252.000
14.643,2.824,34.000,121.000,220.000
5.187,9.119,127.000,67.000,218.000
5.042,12.939,80.000,178.000,162.000
13.119,8.165,21.000,129.000,168.000
19.392,1.369,231.000,239.000,26.000
8.160,14.111,153.000,91.000,23.000
2.380,13.284,233.000,208.000,122.000
15.731,6.208,241.000,75.000,102.000
8.306,13.319,95.000,211.000,234.000
3.717,17.754,58.000,37.000,165.000
5.327,15.010,226.000,53.000,46.000
17.808,13.228,46.000,243.000,20.000
17.679,12.177,186.000,201.000,181.000
-0.007,6.899,72.000,118.000,89.000
4.237,8.358,175.000,221.000,200.000
5.712,12.356,133.000,23.000,69.000
4.277,19.242,112.000,179.000,160.000
11.667,12.975,100.000,210.000,215.000
10.162,5.380,254.000,248.000,21.000
1.604,10.799,251.000,198.000,180.000
11.854,2.329,35.000,86.000,150.000
12.786,6.882,166.000,158.000,240.000
9.870,9.820,248.000,252.000,51.000
17.014,15.305,168.000,229.000,66.000
13.021,18.629,79.000,101.000,65.000
6.959,12.331,208.000,106.000,55.000
18.996,9.909,161.000,155.000,104.000
4.284,1.782,65.000,95.000,193.000
15.629,18.302,11.000,64.000,172.000
4.213,6.765,181.000,107.000,118.000
16.605,17.204,66.000,172.000,115.000
0.650,2.661,160.000,17.000,177.000
10.878,6.013,32.000,246.000,216.000
17.883,9.898,53.000,58.000,199.000
5.129,2.147,15.000,87.000,128.000
7.155,1.971,8.000,72.000,214.000
14.395,15.769,40.000,170.000,90.000
19.120,9.625,80.000,174.000,141.000
14.798,6.690,247.000,181.000,177.000
0.784,9.977,245.000,25.000,240.000
4.048,5.034,77.000,156.000,130.000
9.169,14.681,155.000,121.000,94.000
18.379,5.936,95.000,79.000,57.000
2.150,17.178,42.000,89.000,23.000
1.300,3.666,100.000,230.000,196.000
18.655,6.292,1.000,241.000,35.000
19.245,12.273,100.000,134.000,83.000
15.294,3.303,110.000,23.000,124.000
13.068,1.901,142.000,20.000,178.000
10.328,4.177,60.000,175.000,103.000
0.746,15.262,65.000,216.000,177.000
14.171,7.190,174.000,215.000,183.000
0.236,0.664,125.000,180.000,254.000
-0.278,16.763,247.000,121.000,239.000
17.089,6.620,231.000,47.000,3.000
12.817,8.839,5.000,154.000,59.000
13.027,1.287,196.000,224.000,153.000
4.697,15.858,240.000,69.000,153.000
3.691,2.311,240.000,133.000,148.000
14.329,5.030,33.000,151.000,196.000
3.881,7.016,216.000,38.000,63.000
12.654,14.961,192.000,67.000,236.000
5.783,10.839,37.000,211.000,0.000
6.342,3.007,112.000,132.000,40.000
16.910,5.846,180.000,183.000,158.000
13.373,9.857,67.000,240.000,65.000
15.368,1.131,24.000,174.000,152.000
6.218,15.370,250.000,86.000,172.000
3.795,-0.072,58.000,102.000,239.000
11.272,18.937,171.000,95.000,94.000
17.772,7.611,166.000,187.000,193.000
8.764,16.299,27.000,173.000,169.000
3.004,19.031,65.000,128.000,4.000
18.085,7.738,173.000,122.000,249.000
17.174,8.309,60.000,195.000,168.000
15.331,14.796,79.000,230.000,23.000
15.998,14.131,191.000,19.000,50.000
3.866,17.027,83.000,36.000,157.000
13.291,0.011,186.000,141.000,155.000
16.834,2.981,216.000,143.000,124.000
8.179,12.122,229.000,224.000,16.000
1.258,11.752,234.000,212.000,13.000
2.118,10.650,5.000,78.000,185.000
11.330,8.677,228.000,200.000,159.000
3.138,13.048,150.000,71.000,139.000
11.921,2.162,100.000,51.000,149.000
8.686,12.638,229.000,28.000,240.000
8.636,5.349,127.000,77.000,166.000
15.986,9.639,10.000,228.000,243.000
11.205,12.775,42.000,197.000,253.000
5.917,15.797,12.000,122.000,136.000
1.226,-0.343,52.000,230.000,234.000
0.761,9.631,1.000,49.000,12.000
2.273,0.154,52.000,243.000,162.000
5.208,10.133,228.000,33.000,187.000
14.209,8.834,103.000,181.000,172.000
15.272,14.190,166.000,200.000,240.000
1.906,12.666,205.000,31.000,145.000
18.017,1.028,46.000,159.000,44.000
2.734,8.673,246.000,209.000,244.000
4.162,15.815,110.000,179.000,16.000
18.724,14.722,180.000,55.000,58.000
10.720,16.608,151.000,221.000,128.000
16.923,18.989,215.000,180.000,37.000
3.611,6.326,212.000,179.000,22.000
5.142,4.707,200.000,122.000,56.000
18.815,8.921,100.000,55.000,61.000
7.216,16.007,137.000,210.000,45.000
9.248,1.358,47.000,113.000,195.000
3.609,15.842,63.000,214.000,189.000
1.110,18.891,235.000,15.000,252.000
15.970,0.774,86.000,31.000,120.000
0.790,9.749,234.000,18.000,197.000
2.725,10.651,253.000,59.000,170.000
13.263,13.059,123.000,37.000,59.000
6.981,12.850,32.000,218.000,49.000
15.020,3.718,87.000,65.000,158.000
3.071,17.935,32.000,9.000,240.000
10.867,7.866,185.000,161.000,33.000
15.027,1.611,189.000,252.000,88.000
5.259,2.715,142.000,161.000,133.000
14.969,15.396,64.000,20.000,100.000
1.008,15.885,4.000,153.000,177.000
19.082,14.662,104.000,48.000,101.000
8.282,17.383,190.000,28.000,53.000
7.064,11.944,176.000,202.000,86.000
19.077,8.282,84.000,224.000,169.000
19.119,16.969,24.000,173.000,174.000
17.778,9.260,45.000,48.000,154.000
15.853,0.347,238.000,237.000,230.000
6.635,0.751,108.000,143.000,213.000
7.888,3.966,88.000,83.000,163.000
17.874,0.705,173.000,132.000,96.000
5.777,9.051,196.000,201.000,38.000
10.012,4.044,68.000,99.000,28.000
18.216,6.967,5.000,98.000,15.000
11.669,18.996,185.000,95.000,159.000
0.221,14.747,132.000,74.000,115.000
11.256,16.292,34.000,12.000,104.000
11.357,8.952,181.000,202.000,50.000
10.648,2.256,240.000,31.000,176.000
5.957,9.748,96.000,86.000,50.000
12.383,7.694,188.000,30.000,207.000
18.743,18.769,64.000,138.000,0.000
9.874,10.164,55.000,149.000,213.000
18.857,15.953,250.000,216.000,224.000
11.664,17.184,120.000,70.000,111.000
4.065,18.194,190.000,143.000,100.000
5.851,17.322,44.000,123.000,39.000
1.185,13.783,131.000,110.000,115.000
8.322,2.913,12.000,203.000,249.000
2.690,0.278,146.000,110.000,221.000
14.056,18.092,106.000,15.000,69.000
7.800,7.801,9.000,40.000,204.000
3.333,11.088,212.000,11.000,23.000
2.119,16.377,47.000,235.000,222.000
15.347,2.118,171.000,62.000,180.000
1.232,2.088,212.000,31.000,190.000
16.716,-0.089,223.000,35.000,226.000
8.135,12.149,85.000,90.000,165.000
15.687,8.783,71.000,164.000,197.000
6.058,14.929,80.000,239.000,32.000
14.900,17.192,46.000,249.000,187.000
2.392,12.978,78.000,101.000,20.000
-0.061,18.392,20.000,104.000,237.000
13.645,12.216,33.000,29.000,244.000
13.286,4.291,235.000,142.000,184.000
17.299,8.353,142.000,31.000,76.000
10.045,6.750,186.000,127.000,16.000
12.771,4.735,131.000,224.000,35.000
8.057,1.629,16.000,150.000,213.000
1.941,1.809,38.000,9.000,197.000
1.977,16.668,26.000,186.000,101.000
1.833,2.334,110.000,73.000,114.000
19.124,13.126,98.000,16.000,42.000
10.214,2.157,169.000,185.000,179.000
16.798,17.890,76.000,35.000,198.000
18.799,11.252,66.000,60.000,232.000
1.159,3.179,64.000,199.000,157.000
0.268,6.369,226.000,249.000,148.000
7.183,3.832,215.000,70.000,124.000
13.113,7.193,33.000,8.000,193.000
12.127,8.620,233.000,194.000,69.000
9.758,4.661,222.000,15.000,135.000
14.196,16.738,27.000,57.000,32.000
7.337,16.026,209.000,51.000,188.000
6.657,11.808,202.000,202.000,124.000
11.723,17.664,250.000,136.000,141.000
6.133,3.842,142.000,145.000,216.000
13.785,6.301,242.000,11.000,210.000
4.326,2.008,107.000,69.000,89.000
18.248,12.267,161.000,212.000,177.000
1.192,1.835,99.000,219.000,107.000
7.297,0.712,22.000,238.000,248.000
16.995,13.935,173.000,46.000,148.000
11.680,5.772,133.000,185.000,181.000
16.209,14.892,104.000,179.000,94.000
5.036,10.312,228.000,12.000,231.000
10.733,11.721,181.000,15.000,219.000
3.145,10.844,154.000,210.000,41.000
7.223,4.208,230.000,120.000,17.000
8.679,2.271,180.000,232.000,184.000
6.197,9.838,101.000,223.000,136.000
5.160,5.712,126.000,177.000,159.000
6.166,1.698,166.000,102.000,13.000
9.040,13.736,227.000,117.000,239.000
4.024,4.745,206.000,125.000,102.000
6.146,2.325,121.000,206.000,34.000
16.919,3.885,35.000,50.000,52.000
4.833,10.910,162.000,159.000,107.000
14.347,3.694,163.000,193.000,147.000
12.742,18.634,59.000,32.000,187.000
9.118,17.601,25.000,2.000,231.000
16.977,13.199,228.000,82.000,17.000
13.150,18.730,215.000,98.000,221.000
5.146,14.256,172.000,56.000,128.000
16.972,1.777,82.000,182.000,9.000
5.276,4.906,6.000,67.000,201.000
6.868,4.168,244.000,127.000,228.000
10.077,16.392,225.000,145.000,124.000
15.613,4.698,126.000,6.000,11.000
15.041,18.008,208.000,103.000,239.000
4.878,0.038,55.000,44.000,9.000
15.195,4.822,42.000,32.000,199.000
8.671,3.667,12.000,21.000,42.000
-0.242,18.983,241.000,91.000,158.000
0.259,3.276,79.000,37.000,211.000
0.390,2.816,113.000,55.000,76.000
19.262,16.814,125.000,18.000,245.000
16.330,11.237,95.000,232.000,209.000
11.641,0.243,97.000,221.000,124.000
8.066,2.643,122.000,128.000,14.000
4.123,0.912,9.000,185.000,223.000
1.286,17.649,252.000,7.000,133.000
4.933,9.744,114.000,9.000,68.000
14.215,2.327,99.000,139.000,254.000
1.658,18.165,69.000,193.000,21.000
4.081,1.852,193.000,240.000,189.000
9.704,12.092,52.000,91.000,150.000
3.684,18.674,214.000,217.000,10.000
2.758,16.816,205.000,131.000,196.000
1.684,14.987,207.000,121.000,13.000
5.958,7.960,231.000,130.000,0.000
2.991,7.833,12.000,127.000,28.000
18.944,10.911,14.000,97.000,44.000
15.733,7.368,196.000,249.000,22.000
2.833,18.634,37.000,80.000,58.000
12.297,18.362,182.000,215.000,111.000
7.712,1.045,170.000,163.000,109.000
4.641,6.832,20.000,202.000,198.000
14.167,-0.332,157.000,219.000,215.000
12.379,5.391,199.000,202.000,31.000
10.100,16.660,119.000,192.000,217.000
4.829,11.958,0.000,67.000,113.000
0.832,14.782,204.000,109.000,127.000
14.082,17.258,110.000,171.000,23.000
0.665,2.759,163.000,41.000,20.000
19.380,4.945,110.000,0.000,177.000
12.838,19.047,98.000,206.000,105.000
14.034,2.795,176.000,93.000,43.000
6.650,5.210,246.000,119.000,13.000
8.165,9.306,192.000,5.000,192.000
4.984,7.866,48.000,152.000,121.000
8.938,15.116,246.000,29.000,115.000
12.066,7.295,70.000,40.000,77.000
16.867,5.319,239.000,193.000,243.000
18.769,0.645,202.000,35.000,141.000
4.910,19.226,151.000,231.000,239.000
4.333,8.156,27.000,47.000,9.000
15.201,14.986,142.000,125.000,83.000
-0.102,4.363,128.000,148.000,39.000
9.988,2.297,66.000,76.000,163.000
2.926,3.991,177.000,86.000,135.000
7.021,5.056,209.000,122.000,192.000
-0.168,11.985,78.000,37.000,235.000
8.917,11.180,74.000,123.000,208.000
1.662,6.797,32.000,75.000,143.000
10.361,6.935,5.000,166.000,75.000
17.632,1.094,79.000,115.000,162.000
7.747,14.314,97.000,197.000,217.000
19.142,6.898,248.000,34.000,82.000
1.336,3.362,240.000,157.000,43.000
12.055,7.206,148.000,219.000,68.000
11.917,19.383,206.000,126.000,158.000
1.821,5.111,123.000,78.000,34.000
10.153,1.276,157.000,11.000,217.000
5.143,17.377,19.000,64.000,163.000
6.000,16.814,108.000,200.000,194.000
18.347,4.913,86.000,253.000,74.000
9.610,16.149,164.000,31.000,203.000
4.095,8.003,178.000,75.000,107.000
2.279,16.088,225.000,121.000,73.000
11.381,13.059,62.000,195.000,141.000
13.710,0.910,253.000,228.000,206.000
3.754,11.754,151.000,195.000,9.000
15.724,12.003,156.000,240.000,78.000
15.981,17.993,98.000,207.000,100.000
6.281,14.683,98.000,56.000,135.000
8.282,6.844,104.000,149.000,187.000
4.304,19.257,241.000,171.000,227.000
8.822,16.720,78.000,189.000,10.000
0.312,6.263,12.000,28.000,80.000
9.143,-0.042,64.000,47.000,189.000
8.974,3.116,80.000,62.000,210.000
8.964,0.818,95.000,192.000,82.000
10.221,19.381,50.000,169.000,56.000
9.952,18.387,39.000,187.000,144.000
1.944,18.010,121.000,244.000,122.000
13.617,2.180,113.000,238.000,41.000
7.787,15.342,73.000,13.000,183.000
11.888,17.120,143.000,138.000,167.000
13.250,11.141,104.000,159.000,199.000
7.189,6.262,139.000,38.000,236.000
15.604,8.659,79.000,249.000,96.000
0.115,-0.044,74.000,115.000,125.000
9.218,-0.053,162.000,180.000,81.000
5.994,7.711,161.000,235.000,7.000
8.916,11.857,219.000,78.000,163.000
17.657,19.311,147.000,29.000,199.000
9.193,15.952,142.000,137.000,186.000
8.884,16.988,115.000,185.000,158.000
4.922,4.191,142.000,225.000,56.000
14.136,19.177,163.000,149.000,174.000
3.692,0.837,112.000,118.000,86.000
1.852,11.105,37.000,219.000,162.000
9.250,0.835,189.000,158.000,11.000
5.685,0.267,157.000,147.000,143.000
11.626,12.744,165.000,25.000,155.000
6.141,18.333,204.000,203.000,152.000
16.913,13.338,36.000,129.000,162.000
2.954,13.890,187.000,89.000,158.000
5.132,5.601,237.000,59.000,218.000
2.604,12.937,196.000,38.000,127.000
12.751,0.899,44.000,165.000,184.000
6.020,16.714,243.000,39.000,79.000
16.238,7.320,2.000,234.000,120.000
12.277,6.059,161.000,129.000,198.000
7.028,13.326,146.000,38.000,233.000
11.124,17.289,200.000,209.000,190.000
15.863,2.053,49.000,154.000,187.000
0.272,2.943,79.000,155.000,155.000
5.336,6.838,69.000,218.000,105.000
16.958,0.347,235.000,65.000,253.000
4.325,10.886,93.000,63.000,92.000
14.107,12.030,63.000,45.000,229.000
3.277,14.123,114.000,42.000,79.000
9.781,17.820,252.000,225.000,29.000
2.254,10.832,3.000,244.000,203.000
5.622,16.219,55.000,192.000,197.000
18.237,2.894,118.000,90.000,153.000
11.627,17.154,185.000,137.000,55.000
13.873,6.159,16.000,95.000,41.000
15.275,6.840,167.000,38.000,148.000
2.201,8.233,206.000,75.000,47.000
11.033,7.237,175.000,145.000,172.000
12.305,13.974,228.000,170.000,155.000
5.880,6.718,105.000,160.000,171.000
6.849,6.748,170.000,192.000,230.000
13.663,4.757,206.000,210.000,145.000
18.887,3.312,150.000,138.000,92.000
10.259,5.605,194.000,228.000,209.000
5.167,16.247,120.000,224.000,228.000
16.211,14.606,46.000,158.000,180.000
6.103,16.097,93.000,181.000,11.000
13.846,17.989,36.000,19.000,130.000
4.259,12.300,3.000,173.000,221.000
11.140,4.623,50.000,34.000,221.000
10.951,12.213,225.000,68.000,27.000
2.633,5.229,4.000,83.000,157.000
16.292,6.061,117.000,42.000,25.000
8.078,5.127,54.000,21.000,52.000
16.338,19.286,206.000,189.000,90.000
11.205,8.093,22.000,97.000,154.000
1.290,3.866,196.000,195.000,137.000
8.055,6.345,223.000,152.000,198.000
12.219,10.335,245.000,77.000,188.000
6.648,17.676,77.000,151.000,32.000
8.115,9.821,236.000,56.000,46.000
8.010,7.842,200.000,154.000,142.000
3.781,8.887,25.000,246.000,142.000
15.691,-0.080,163.000,175.000,132.000
15.892,4.646,184.000,82.000,46.000
17.978,17.253,41.000,214.000,57.000
9.157,8.270,157.000,183.000,142.000
7.280,5.190,224.000,223.000,126.000
13.076,17.392,195.000,153.000,138.000
15.699,4.026,27.000,35.000,210.000
4.188,14.382,143.000,231.000,183.000
17.651,2.199,152.000,28.000,217.000
6.139,5.130,101.000,10.000,196.000
3.397,10.115,86.000,88.000,204.000
19.150,1.611,148.000,180.000,168.000
7.373,6.001,241.000,49.000,154.000
-0.348,4.666,60.000,208.000,132.000
3.766,12.222,139.000,53.000,136.000
7.005,14.114,93.000,241.000,210.000
12.641,5.177,199.000,149.000,173.000
5.934,18.185,84.000,116.000,205.000
4.771,12.033,222.000,25.000,24.000
14.354,9.093,128.000,234.000,91.000
12.026,7.206,28.000,71.000,58.000
3.359,8.887,166.000,51.000,142.000
0.617,13.701,83.000,192.000,40.000
12.148,7.360,41.000,191.000,254.000
5.795,1.085,81.000,179.000,24.000
16.054,0.738,210.000,206.000,216.000
2.634,17.614,87.000,195.000,4.000
10.752,16.014,0.000,118.000,87.000
0.792,17.112,243.000,187.000,84.000
-0.392,16.889,207.000,57.000,95.000
5.108,8.374,229.000,198.000,228.000
4.940,2.820,56.000,251.000,190.000
16.895,11.893,17.000,219.000,218.000
4.004,8.676,221.000,237.000,62.000
6.929,10.643,37.000,69.000,7.000
16.622,7.914,151.000,60.000,67.000
11.104,18.795,185.000,3.000,167.000
16.857,3.769,78.000,177.000,29.000
8.093,4.037,203.000,3.000,86.000
7.908,0.699,87.000,161.000,198.000
5.966,6.345,228.000,184.000,203.000
13.017,17.033,225.000,224.000,205.000
3.644,17.803,164.000,7.000,88.000
-0.051,6.172,77.000,198.000,214.000
2.799,16.136,70.000,164.000,9.000
18.845,-0.159,242.000,151.000,57.000
6.872,15.115,196.000,202.000,210.000
7.378,5.055,162.000,81.000,38.000
15.971,3.266,185.000,12.000,149.000
9.104,14.102,248.000,55.000,204.000
10.997,18.731,18.000,23.000,201.000
12.791,7.880,217.000,92.000,166.000
15.093,6.805,146.000,136.000,118.000
17.086,9.160,244.000,17.000,246.000
6.744,11.164,38.000,216.000,18.000
13.217,13.056,223.000,210.000,142.000
4.947,5.925,30.000,172.000,28.000
12.652,17.793,248.000,133.000,91.000
15.946,18.606,230.000,245.000,213.000
4.056,17.365,157.000,41.000,66.000
4.810,9.712,197.000,138.000,0.000
12.062,3.032,82.000,227.000,251.000
4.133,1.282,6.000,12.000,77.000
1.069,9.077,174.000,7.000,199.000
7.167,6.049,87.000,216.000,62.000
10.045,8.027,148.000,8.000,202.000
0.386,4.315,184.000,62.000,176.000
16.980,1.347,235.000,234.000,170.000
11.224,8.344,47.000,16.000,60.000
6.724,16.916,98.000,182.000,172.000
15.348,9.922,6.000,159.000,0.000
7.898,3.716,24.000,34.000,35.000
2.621,11.208,190.000,22.000,131.000
8.179,14.368,149.000,180.000,76.000
8.203,3.250,221.000,192.000,34.000
1.215,18.382,104.000,12.000,10.000
7.134,7.765,6.000,157.000,226.000
4.192,0.736,219.000,196.000,144.000
